Odisha,Sonepur,Dunguripali,Charuapali,20.99500,83.55,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,2,3.0
Odisha,Sonepur,Dunguripali,Diksira,20.98056,83.57778,13-04-99,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,3,8.0
Odisha,Sonepur,Dunguripali,Dungripalli,21.04389,83.55333,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,3,1.1
Odisha,Sonepur,Dunguripali,Gajabandhu,21.01528,83.65889,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,3,1.4
Odisha,Sonepur,Dunguripali,Pandikital,21.08889,83.66056,01-04-00,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,3,4.4
Odisha,Sonepur,Dunguripali,Piplipali,21.07500,83.61194,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,3,0.8
Odisha,Sonepur,Dunguripali,Sarasmal,21.11667,83.66611,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,4,4.5
Odisha,Sonepur,Sonepur,Bagduli,20.81667,83.76333,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,4,4.8
Odisha,Sonepur,Sonepur,Khari,20.78611,83.7375,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,4,4.6
Odisha,Sonepur,Tarbha,Palsapadar,20.65222,83.65083,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,5,3.0
Odisha,Sonepur,Tarbha,Sargaj,20.69833,83.67,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,5,7.8
Odisha,Sonepur,Ullunda,Binika,21.02944,83.8125,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,5,3.7
Odisha,Sonepur,Ullunda,Jhamchhapar,20.97222,83.80056,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,6,5.8
Odisha,Sonepur,Ullunda,Phulmuthi,20.99500,83.79222,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,6,4.6
Odisha,Sonepur,Ullunda,Sindol,21.08472,83.85694,13-04-99,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,6,5.2
Odisha,Sundargarh,Balisankara,Kinjrikela,22.27778,83.94722,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,7,8.2
Odisha,Sundargarh,Bargaon,Bargaon,22.17278,84.30556,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,7,5.4
Odisha,Sundargarh,Bargaon,Deokaranpur,22.15333,84.23778,30-04-02,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,7,6.3
Odisha,Sundargarh,Bargaon,Ekma,22.28861,84.30806,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,8,6.2
Odisha,Sundargarh,Bisra,Bisra,22.25139,84.99639,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,8,10.6
Odisha,Sundargarh,Bisra,Bondamunda,22.23944,84.95972,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,8,3.3
Odisha,Sundargarh,Bisra,Jalda,22.18000,84.86222,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,8,7.4
Odisha,Sundargarh,Bisra,Uditnagar(Rkl),22.22639,84.83778,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,9,4.2
Odisha,Sundargarh,Bisra,Vedavyas Chak,22.22917,84.78611,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,9,5.5
Odisha,Sundargarh,Gurundia,Gurundia,21.84667,84.76778,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,9,6.7
Odisha,Sundargarh,Gurundia,Kundeidiha,21.79667,84.69722,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,10,7.1
Odisha,Sundargarh,Hemgir,Gopalpur,22.05000,83.70833,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,10,6.9
Odisha,Sundargarh,Hemgir,Himgiri,21.94444,83.70139,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,10,12.5
Odisha,Sundargarh,Hemgir,Taparia,22.03889,83.55833,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,10,7.4
Odisha,Sundargarh,Koida,Jamdihi,21.98889,85.11722,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,11,7.1
Odisha,Sundargarh,Koida,K.Balang,21.99667,85.02333,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,11,8.3
Odisha,Sundargarh,Koida,Koira,21.90639,85.25417,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,11,8.6
Odisha,Sundargarh,Kutra,Kutra,22.22833,84.45778,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,12,8.2
Odisha,Sundargarh,Kutra,Laxmipos,22.30278,84.51944,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,12,7.7
Odisha,Sundargarh,Lahunipara,Bonaigarh,21.81806,84.95833,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,12,6.0
Odisha,Sundargarh,Lahunipara,Darjin,21.93500,84.88833,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,12,13.2
Odisha,Sundargarh,Lathikata,Banki,22.09444,84.88972,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,13,11.1
Odisha,Sundargarh,Lathikata,Chandiposh,22.02500,84.91944,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,13,7.4
Odisha,Sundargarh,Lephripara,Lefripada,22.11611,83.81944,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,13,12.4
Odisha,Sundargarh,Nuagaon,Birmitrapur,22.41028,84.73111,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,14,2.9
Odisha,Sundargarh,Rajgangpur,Jharbera,22.21722,84.51806,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,14,8.8
Odisha,Sundargarh,Rajgangpur,Laing,22.23750,84.65278,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,14,6.9
Odisha,Sundargarh,Subdega,Alikera,22.19306,84.01806,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,15,9.6
Odisha,Sundargarh,Subdega,Sabdega,22.28611,84.09444,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,15,4.7
Odisha,Sundargarh,Subdega,Sundargarh,22.12028,84.03833,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,16,2.7
Odisha,Sundargarh,Sundargarh,Bhedabahal,22.04583,84.03611,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,16,5.3
Odisha,Sundargarh,Sundargarh,Deolipali,21.98639,84.02556,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,16,9.5
Odisha,Sundargarh,Sundargarh,Jagimal,21.98944,83.97639,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,16,5.4
Odisha,Sundargarh,Sundargarh,Karamdihi,22.15278,84.10389,30-04-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,17,7.7
Odisha,Sundargarh,Tangarpali,Ujalpur,22.08250,83.91861,30-04-02,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,17,6.5
Puducherry,Karaikal,Karaikal,Kilakasakudi,10.93333,79.84167,30-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,17,2.8
Punjab,Amritsar,Ajnala,Awan,31.95000,74.88611,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,19,6.6
Punjab,Amritsar,Attari,Mohawa,31.56667,74.62917,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,20,9.8
Punjab,Amritsar,Chogawan,Bhindi Aulakh,31.81944,74.60833,01-05-99,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,20,5.3
Punjab,Amritsar,Chogawan,Chogawan,31.70000,74.6625,01-05-99,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,20,8.2
Punjab,Amritsar,Harshe Chhina,Shahpur,31.80278,74.66111,01-05-96,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,20,7.0
Punjab,Amritsar,Jandiala Guru,Bundala,31.52917,74.97917,20-05-02,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,21,13.3
Punjab,Amritsar,Jandiala Guru,Fatehpur,31.64306,75.0125,01-05-98,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,21,4.8
Punjab,Amritsar,Rayya,Butala,31.61250,75.32361,01-05-94,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,22,7.1
Punjab,Amritsar,Rayya,Sathiala,31.58889,75.29583,01-05-99,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,22,8.0
Punjab,Amritsar,Tarsikka,Mattewal,31.68611,75.16528,20-05-01,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,22,7.0
Punjab,Amritsar,Verka,Mudhal,31.68083,74.96111,01-05-94,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,22,5.9
Punjab,Barnala,Mehal Kalan,Bazidka Kalan,30.45833,75.57917,01-05-99,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,24,18.3
Punjab,Barnala,Sehna,Dhilwan,30.35000,75.39167,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,24,16.8
Punjab,Bathinda,Bathinda,Deratapp,30.25833,74.93611,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,26,4.2
Punjab,Bathinda,Bhagta Bhaika,Gurusar,30.49639,75.15167,01-05-98,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,27,7.4
Punjab,Bathinda,Goniana,Ablu,30.33889,74.78972,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,27,8.6
Punjab,Bathinda,Goniana,Nahinwala,30.30556,74.90972,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,28,6.1
Punjab,Bathinda,Maur,Maisar Khana,30.10556,75.18056,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,28,8.4
Punjab,Bathinda,Maur,Maur Mandi,30.06667,75.2375,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,28,7.4
Punjab,Bathinda,Nathana,Bhuchomandi,30.21389,75.09583,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,29,11.3
Punjab,Bathinda,Nathana,Phulla,30.29750,75.11278,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,29,10.3
Punjab,Bathinda,Rampura,Dadde,30.17917,75.24722,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,30,11.4
Punjab,Bathinda,Sangat,Gahributtar,30.09167,74.87917,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,30,7.7
Punjab,Bathinda,Sangat,Ghudda,30.12778,74.78889,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,31,7.5
Punjab,Bathinda,Sangat,Jassi Bhagwali,30.06806,74.80139,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,31,8.7
Punjab,Bathinda,Sangat,Raike Kalan,30.13056,74.66806,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,31,4.8
Punjab,Bathinda,Talwandi Sabo,Bhagwan Pura,29.82972,75.17333,01-05-97,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,32,3.8
Punjab,Faridkot,Faridkot,Dipsinghwala,30.73889,74.47917,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,33,3.8
Punjab,Faridkot,Faridkot,Golewala,30.78750,74.70139,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,33,7.2
Punjab,Faridkot,Faridkot,Kotukhya,30.68278,74.87778,01-05-95,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,34,5.9
Punjab,Faridkot,Faridkot,Mehmuana,30.70833,74.65556,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,34,4.7
Punjab,Faridkot,Jaitu,Karirwali,30.40556,74.82778,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,34,7.3
Punjab,Faridkot,Jaitu,Matta,30.48111,74.83833,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,34,5.0
Punjab,Faridkot,Kot Kapura,Panjgrain,30.61111,74.91528,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,35,8.7
Punjab,Fatehgarh Sahib,Bassi Pathana,Bassi Pathana,30.71250,76.37778,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,35,10.6
Punjab,Fatehgarh Sahib,Bassi Pathana,Nanowal,30.74333,76.485,20-05-02,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,35,10.9
Punjab,Fatehgarh Sahib,Khera,Bassie Vaidan,30.64583,76.59167,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,36,12.8
Punjab,Fatehgarh Sahib,Sirhind,Charnarthalkalan,30.51806,76.34444,20-05-02,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,36,12.2
Punjab,Fatehgarh Sahib,Sirhind,Jalbera,30.57083,76.44722,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,37,10.9
Punjab,Fatehgarh Sahib,Sirhind,Madhopur,30.59861,76.40278,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,37,9.3
Punjab,Fazilka,Abohar,Abohar,30.14778,74.19167,20-05-02,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,37,2.0
Punjab,Fazilka,Abohar,Balluana,30.17917,74.30417,01-05-97,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,37,4.6
Punjab,Fazilka,Abohar,Bhagu,30.03000,74.23417,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,38,7.4
Punjab,Fazilka,Abohar,Chak Kala Tibba,30.11222,74.25111,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,38,5.4
Punjab,Fazilka,Abohar,Kundal,30.21528,74.26917,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,38,2.8
Punjab,Fazilka,Abohar,Sardarpura,30.07083,74.32333,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,38,4.9
Punjab,Fazilka,Abohar Sitoganno,nan,30.03750,74.34583,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,39,9.0
Punjab,Fazilka,Abohar Waryam Khera,nan,30.02333,74.07611,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,39,6.3
Punjab,Fazilka,Arniwala Shiekh SubhanArniwala,nan,30.34861,74.25694,20-05-01,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,39,1.5
Punjab,Fazilka,Arniwala Shiekh SubhanChak Pakhwala,nan,30.44778,74.18528,20-05-00,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,39,2.3
Punjab,Fazilka,Khuian Sarwar,Danewalatkosi,30.19861,74.0375,01-05-96,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,41,4.6
Punjab,Fazilka,Khuian Sarwar,Mothian Wali,30.28194,73.97944,01-05-94,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,41,4.3
Punjab,Fazilka,Khuian Sarwar,Moujgarh,30.06389,73.93667,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,41,4.1
Punjab,Fazilka,Khuian Sarwar,Nihalkhera,30.23778,74.13778,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,41,4.3
Punjab,Ferozepur,Ghall Khurd,Bhai Ka Wara,30.82222,74.82,01-05-99,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,41,3.4
Punjab,Ferozepur,Guru Har Sahai,Sohangarh Ratte,30.60139,74.38889,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,42,2.8
Punjab,Ferozepur,Makhu,Lehra Bet,31.08444,75.02611,01-05-99,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,42,3.9
Punjab,Ferozepur,Zira,Shekhwan,30.89417,74.94,01-05-99,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,42,9.0
Punjab,Gurdaspur,Dera Baba Nanak,Dhianpur,31.92500,75.08056,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,43,15.6
Punjab,Gurdaspur,Dhariwal,Sohal,31.97778,75.34444,01-05-99,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,44,8.6
Punjab,Gurdaspur,Dorangla,Galri,32.12500,75.33611,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,45,5.1
Punjab,Gurdaspur,Dorangla,Thathi,32.13333,75.3375,01-05-97,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,45,1.5
Punjab,Gurdaspur,Gurdaspur,Chhawala,31.99444,75.51111,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,45,2.5
Punjab,Gurdaspur,Gurdaspur,Gurdaspur,32.03750,75.39583,20-05-01,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,45,4.5
Punjab,Gurdaspur,Gurdaspur,Paniar,32.09167,75.44583,01-05-98,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,46,4.1
Punjab,Gurdaspur,Gurdaspur,Tibbar,31.97222,75.41944,01-05-99,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,46,9.3
Punjab,Gurdaspur,Kalanaur,Kalanaur,32.00833,75.15417,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,46,11.5
Punjab,Gurdaspur,Sri Hargobindpur,Bham,31.71667,75.45833,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,47,12.5
Punjab,Hoshiarpur,Bhunga,Argowal,31.75694,75.74028,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,48,6.1
Punjab,Hoshiarpur,Bhunga,Chakladian,31.71833,75.82917,20-05-02,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,48,28.4
Punjab,Hoshiarpur,Bhunga,Hussainpur,31.67083,75.725,20-05-02,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,49,11.1
Punjab,Hoshiarpur,Dasuya,Durimiwal,31.83194,75.75139,20-05-03,nan,pre-monsoon_1994-2003_chunk_2101-2150.pdf,tabula,49,3.5
Punjab,Hoshiarpur,Hoshiarpur-I,Dalamwala,31.58750,75.78889,20-05-03,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,1,5.7
Punjab,Hoshiarpur,Hoshiarpur-I,Dhamian Khurd,31.59722,75.73167,20-05-00,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,2,4.8
Punjab,Hoshiarpur,Hoshiarpur-I,Hoshiarpur,31.53472,75.76111,20-05-00,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,2,4.3
Punjab,Hoshiarpur,Hoshiarpur-I,Sham Chaurasi,31.50139,75.74861,20-05-03,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,2,13.2
Punjab,Hoshiarpur,Hoshiarpur-Ii,Atowal,31.45694,75.87222,20-05-03,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,2,8.8
Punjab,Hoshiarpur,Hoshiarpur-Ii,Bassi Mustafa,31.51806,75.98889,20-05-02,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,2,12.4
Punjab,Hoshiarpur,Hoshiarpur-Ii,Hoshiarpur,31.50278,75.94722,20-05-02,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,3,32.5
Punjab,Hoshiarpur,Hoshiarpur-Ii,Nasrala,31.49028,75.825,20-05-00,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,3,5.4
Punjab,Hoshiarpur,Mahilpur,Jhanjowal,31.37500,76.09444,20-05-02,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,4,32.0
Punjab,Hoshiarpur,Mukerian,Ghaunspur,31.88528,75.62611,01-05-98,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,4,2.0
Punjab,Hoshiarpur,Tanda,Tanda,31.68333,75.64028,20-05-00,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,6,4.7
Punjab,Jalandhar,Adampur,Beas Pind,31.45417,75.62917,20-05-02,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,6,8.5
Punjab,Jalandhar,Adampur,Udesian,31.41194,75.69083,01-05-94,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,7,4.9
Punjab,Jalandhar,Jalandhar - West,Kartarpur,31.43611,75.49861,20-05-03,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,7,13.1
Punjab,Jalandhar,Jalandhar City,Jalandhar City,31.32500,75.58889,20-05-03,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,7,19.3
Punjab,Jalandhar,Jalandhar-East,Chohak,31.33556,75.63944,01-05-96,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,7,15.3
Punjab,Jalandhar,Jalandhar-East,Parta Pur,31.23611,75.52083,01-05-98,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,7,14.1
Punjab,Jalandhar,Lohian,Nahl,31.10833,75.17639,01-05-99,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,7,9.6
Punjab,Jalandhar,Nakodar,Litran,31.11278,75.53,01-05-99,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,8,13.8
Punjab,Jalandhar,Nakodar,Nakodar,31.13333,75.485,20-05-03,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,8,23.3
Punjab,Jalandhar,Nakodar,Ughi,31.21389,75.42361,01-05-94,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,8,13.3
Punjab,Jalandhar,Nurmahal,Mawai,31.07111,75.68583,20-05-01,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,8,10.3
Punjab,Jalandhar,Phillaur,Bara Pind,31.11583,75.82167,01-05-99,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,9,7.5
Punjab,Jalandhar,Phillaur,Dosanj Kalan,31.16639,75.83722,20-05-03,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,9,11.8
Punjab,Jalandhar,Phillaur,Phillaur,31.02917,75.79306,20-05-03,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,9,13.7
Punjab,Jalandhar,Phillaur,Philour,31.02083,75.77083,20-05-02,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,9,12.7
Punjab,Jalandhar,Phillaur,Selkiana,31.04583,75.90972,20-05-02,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,9,12.7
Punjab,Jalandhar,Rurka Kalan,Rurki,31.16250,75.7175,20-05-02,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,10,13.4
Punjab,Jalandhar,Shahkot,Bajwa Kalan,31.05528,75.3225,01-05-95,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,10,10.3
Punjab,Jalandhar,Shahkot,Parjian Kalan,31.03472,75.32083,01-05-94,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,10,9.8
Punjab,Jalandhar,Shahkot,Shahkot,31.07944,75.33028,20-05-03,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,10,20.9
Punjab,Kapurthala,Dhilwan,Saiflabad,31.40833,75.24222,20-05-01,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,11,6.7
Punjab,Kapurthala,Kapurthala,Kalasinghana,31.26361,75.4475,01-05-99,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,11,10.5
Punjab,Kapurthala,Kapurthala,Kapurthala,31.38722,75.39556,20-05-01,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,11,5.8
Punjab,Kapurthala,Kapurthala,Khera Dona,31.30528,75.31806,01-05-95,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,11,5.7
Punjab,Kapurthala,Kapurthala,Madhopur,31.23889,75.43056,01-05-96,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,11,11.1
Punjab,Kapurthala,Phagwara,Chaheru,31.26583,75.70694,01-05-98,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,12,5.4
Punjab,Kapurthala,Phagwara,Phagwara,31.22111,75.76694,20-05-03,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,12,13.8
Punjab,Ludhiana,Jagraon,Chowkiman,30.82083,75.60694,01-05-99,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,14,8.5
Punjab,Ludhiana,Jagraon,Jagraon,30.77500,75.47083,01-05-98,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,14,9.5
Punjab,Ludhiana,Jagraon,Manoke,30.67639,75.46056,01-05-96,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,14,12.6
Punjab,Ludhiana,Ludhiana City,Ludhiana,30.90278,75.81111,20-05-03,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,14,18.3
Punjab,Ludhiana,Ludhiana-2,Malakpur,30.92083,75.72222,01-05-96,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,15,11.2
Punjab,Ludhiana,Machhiwara,Jodhwal,30.96611,76.20583,20-05-01,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,16,6.9
Punjab,Ludhiana,Machhiwara,Punian,30.87556,76.14361,01-05-96,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,17,4.0
Punjab,Ludhiana,Machhiwara,Sahlumajra,30.90611,76.25306,01-05-97,nan,pre-monsoon_1994-2003_chunk_2151-2200.pdf,tabula,17,4.8
